,predictions,labels,epoch
32,0,1,0
32,0,1,0
32,0,1,0
32,0,1,0
33,0,1,0
33,0,1,0
33,0,1,0
33,0,1,0
33,0,1,0
34,1,1,0
34,1,1,0
34,0,1,0
34,1,1,0
34,1,1,0
35,1,1,0
35,1,0,0
35,1,0,0
35,1,0,0
35,1,0,0
36,1,0,0
36,1,0,0
36,1,1,0
36,1,1,0
36,1,1,0
37,1,1,0
37,1,1,0
37,1,1,0
37,1,1,0
37,1,1,0
38,1,1,0
38,1,0,0
38,1,0,0
38,1,0,0
38,1,0,0
39,1,0,0
39,1,0,0
39,1,0,0
39,1,0,0
39,1,0,0
40,1,0,0
40,1,1,0
40,1,1,0
40,1,1,0
40,1,1,0
41,1,1,0
41,1,1,0
41,0,1,0
41,1,1,0
41,1,1,0
42,1,1,0
42,0,1,0
42,1,1,0
42,0,1,0
42,1,1,0
43,0,1,0
43,0,1,0
43,0,1,0
43,1,1,0
43,1,1,0
44,0,1,0
44,1,1,0
44,1,1,0
44,1,1,0
44,1,1,0
45,1,1,0
45,1,1,0
45,1,1,0
45,1,1,0
45,1,1,0
46,1,1,0
46,1,1,0
46,1,1,0
46,1,1,0
46,1,1,0
47,1,1,0
47,1,1,0
47,1,1,0
47,1,1,0
47,1,1,0
48,1,1,0
48,1,1,0
48,1,1,0
48,1,1,0
48,1,1,0
49,1,1,0
49,1,1,0
49,1,1,0
49,1,1,0
49,1,1,0
50,1,1,0
50,1,1,0
50,1,1,0
50,1,1,0
50,1,1,0
51,1,1,0
51,1,1,0
51,1,1,0
51,1,1,0
51,1,1,0
52,1,1,0
52,1,1,0
52,1,1,0
52,1,1,0
52,1,1,0
53,1,1,0
53,1,1,0
53,1,1,0
53,1,1,0
53,1,1,0
54,1,1,0
54,1,1,0
54,1,1,0
54,1,1,0
54,1,1,0
55,1,1,0
55,1,1,0
55,1,1,0
55,1,1,0
55,1,1,0
56,1,1,0
56,1,1,0
56,1,1,0
56,1,1,0
56,1,1,0
57,1,1,0
57,1,1,0
57,1,1,0
57,1,1,0
57,1,1,0
58,1,1,0
58,1,1,0
58,1,1,0
58,1,1,0
58,1,1,0
59,1,1,0
59,1,1,0
59,1,1,0
59,1,1,0
59,1,0,0
60,1,1,0
60,1,1,0
60,1,1,0
60,1,1,0
60,1,1,0
61,1,1,0
61,1,1,0
61,1,1,0
61,1,1,0
61,1,1,0
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,0
63,1,1,0
63,1,1,0
63,1,1,0
63,1,1,0
63,1,1,0
64,1,1,0
64,1,1,0
64,1,1,0
64,1,1,0
64,1,1,0
65,1,1,0
65,1,1,0
65,1,1,0
65,1,1,0
65,1,1,0
66,1,1,0
66,1,1,0
66,1,1,0
66,1,1,0
66,1,1,0
67,1,1,0
67,1,1,0
67,1,1,0
67,1,1,0
67,1,1,0
68,1,1,0
68,1,1,0
68,1,1,0
68,1,1,0
68,1,1,0
69,1,1,0
69,1,1,0
69,1,1,0
69,1,1,0
69,1,1,0
70,1,1,0
70,1,1,0
70,1,1,0
70,1,1,0
70,1,1,0
71,1,1,0
71,1,1,0
71,1,1,0
71,1,1,0
71,1,1,0
72,1,1,0
72,1,1,0
72,1,1,0
72,1,1,0
72,1,1,0
73,1,1,0
73,1,1,0
73,1,1,0
73,1,1,0
73,1,1,0
74,1,1,0
74,1,1,0
74,1,1,0
74,1,1,0
74,1,1,0
75,1,1,0
75,1,1,0
75,1,1,0
75,1,1,0
75,1,1,0
76,1,1,0
76,1,1,0
76,1,1,0
76,1,1,0
76,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
78,1,1,0
78,1,1,0
78,1,1,0
78,1,1,0
78,1,1,0
79,1,1,0
79,1,1,0
79,1,1,0
79,1,1,0
79,1,1,0
80,1,1,0
80,1,1,0
80,1,1,0
80,1,1,0
80,1,1,0
81,1,1,0
81,1,1,0
81,1,1,0
81,1,1,0
81,1,1,0
82,1,1,0
82,1,1,0
82,1,1,0
82,1,1,0
82,1,1,0
83,1,1,0
83,1,1,0
83,1,1,0
83,1,1,0
83,1,1,0
84,1,1,0
84,1,1,0
84,1,0,0
84,1,0,0
84,1,0,0
85,1,0,0
85,1,0,0
85,1,0,0
85,1,0,0
85,1,0,0
86,1,0,0
86,1,0,0
86,1,0,0
86,1,0,0
86,1,0,0
87,1,0,0
87,1,0,0
87,1,0,0
87,1,0,0
87,1,0,0
88,1,0,0
88,1,0,0
88,1,0,0
88,1,0,0
88,1,0,0
89,1,0,0
89,1,0,0
89,1,0,0
89,1,0,0
89,1,0,0
90,0,0,0
90,0,1,0
90,0,1,0
90,0,1,0
90,0,1,0
91,0,1,0
91,0,1,0
91,0,1,0
91,0,1,0
91,0,1,0
92,0,1,0
92,0,1,0
92,0,1,0
92,0,1,0
92,0,1,0
93,0,1,0
93,0,1,0
93,0,1,0
93,0,1,0
93,0,1,0
94,0,0,0
94,0,0,0
94,0,0,0
94,0,0,0
94,0,0,0
95,0,0,0
95,0,0,0
95,0,0,0
95,0,0,0
95,0,0,0
96,0,0,0
96,0,0,0
96,0,0,0
96,0,0,0
96,0,0,0
97,0,0,0
97,0,0,0
97,0,0,0
97,0,0,0
97,0,0,0
98,0,0,0
98,0,1,0
98,0,1,0
98,0,1,0
98,0,1,0
99,0,1,0
99,0,1,0
99,0,1,0
99,0,1,0
99,0,1,0
100,0,1,0
100,0,1,0
100,0,1,0
100,0,1,0
100,0,1,0
101,0,1,0
101,0,1,0
101,1,1,0
101,1,1,0
101,0,1,0
102,0,1,0
102,1,1,0
102,1,1,0
102,1,1,0
102,1,1,0
103,1,1,0
103,1,1,0
103,1,1,0
103,1,1,0
103,1,1,0
104,1,1,0
104,1,1,0
104,1,1,0
104,1,1,0
104,1,1,0
105,1,1,0
105,1,1,0
105,1,1,0
105,1,1,0
105,1,1,0
106,1,1,0
106,1,1,0
106,1,1,0
106,1,1,0
106,1,1,0
107,1,1,0
107,1,1,0
107,1,1,0
107,1,1,0
107,1,1,0
108,1,1,0
108,1,1,0
108,1,1,0
108,1,1,0
108,1,1,0
109,1,1,0
109,1,1,0
109,1,1,0
109,1,1,0
109,1,1,0
110,1,1,0
110,1,1,0
110,1,1,0
110,1,1,0
110,1,1,0
111,1,1,0
111,1,1,0
111,1,1,0
111,1,1,0
111,1,1,0
112,1,1,0
112,1,1,0
112,1,1,0
112,1,0,0
112,1,0,0
113,1,0,0
113,1,0,0
113,1,0,0
113,1,0,0
113,1,0,0
114,1,0,0
114,1,0,0
114,1,0,0
114,1,0,0
114,1,0,0
115,1,0,0
115,1,0,0
115,1,0,0
115,1,0,0
115,1,0,0
116,1,0,0
116,1,0,0
116,1,0,0
116,1,0,0
116,1,0,0
117,1,0,0
117,1,0,0
117,1,0,0
117,1,0,0
117,1,0,0
118,1,0,0
118,1,0,0
118,1,0,0
118,1,0,0
118,1,0,0
119,1,0,0
119,1,0,0
119,1,0,0
119,1,0,0
119,1,0,0
120,0,0,0
120,0,0,0
120,1,0,0
120,1,1,0
120,0,1,0
121,0,1,0
121,1,1,0
121,0,1,0
121,0,1,0
121,0,1,0
122,0,1,0
122,0,1,0
122,0,1,0
122,0,1,0
122,0,1,0
123,0,1,0
123,0,1,0
123,0,1,0
123,0,1,0
123,0,1,0
124,0,0,0
124,0,0,0
124,0,0,0
124,0,0,0
124,0,0,0
125,0,0,0
125,0,0,0
125,0,0,0
125,0,0,0
125,0,0,0
126,0,0,0
126,0,0,0
126,0,0,0
126,0,0,0
126,0,0,0
127,0,0,0
127,0,0,0
127,0,0,0
127,0,0,0
127,0,0,0
128,0,0,0
128,0,0,0
128,0,0,0
128,0,0,0
128,0,0,0
129,0,0,0
129,0,0,0
129,0,0,0
129,0,0,0
129,0,0,0
130,0,0,0
130,0,0,0
130,0,0,0
130,0,0,0
130,0,0,0
131,0,0,0
131,0,0,0
131,0,0,0
131,0,0,0
131,0,0,0
132,0,0,0
132,0,0,0
132,0,0,0
132,0,0,0
132,0,0,0
133,0,0,0
133,0,1,0
133,0,1,0
133,0,1,0
133,0,1,0
134,0,1,0
134,0,1,0
134,0,1,0
134,0,1,0
134,0,1,0
135,0,1,0
135,0,1,0
135,0,1,0
135,0,1,0
135,0,1,0
136,0,1,0
136,0,1,0
136,0,1,0
136,0,1,0
136,0,1,0
137,0,1,0
137,0,1,0
137,0,1,0
137,0,1,0
137,0,1,0
138,0,0,0
138,0,0,0
138,0,0,0
138,0,0,0
138,0,0,0
139,1,0,0
139,0,0,0
139,1,0,0
139,0,0,0
139,1,0,0
140,1,0,0
140,1,0,0
140,1,0,0
140,1,0,0
140,1,0,0
141,1,0,0
141,1,0,0
141,1,0,0
141,1,0,0
141,1,0,0
142,0,0,0
142,1,0,0
142,0,0,0
142,1,0,0
142,1,0,0
143,1,0,0
143,1,0,0
143,1,0,0
143,1,0,0
143,0,0,0
144,1,0,0
144,1,0,0
144,0,0,0
144,1,0,0
144,0,0,0
145,0,0,0
145,0,0,0
145,0,1,0
145,1,1,0
145,0,1,0
146,0,1,0
146,0,1,0
146,1,1,0
146,0,0,0
146,0,0,0
147,0,0,0
147,0,0,0
147,0,0,0
147,0,0,0
147,0,0,0
148,0,0,0
148,0,0,0
148,0,0,0
148,0,0,0
148,0,0,0
149,0,0,0
149,0,0,0
149,0,0,0
149,0,0,0
149,0,0,0
150,0,0,0
150,0,0,0
150,0,0,0
150,0,0,0
150,0,0,0
151,0,1,0
151,1,1,0
151,0,1,0
151,0,1,0
151,0,1,0
152,0,1,0
152,0,1,0
152,0,1,0
152,0,1,0
152,0,1,0
153,0,1,0
0,0,1,1
0,0,1,1
0,0,0,1
0,0,0,1
0,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
2,0,1,1
2,0,1,1
2,0,1,1
2,0,1,1
2,0,1,1
3,0,0,1
3,0,0,1
3,0,1,1
3,0,1,1
3,0,0,1
4,0,0,1
4,1,0,1
4,0,0,1
4,0,0,1
4,0,0,1
5,1,0,1
5,0,0,1
5,0,0,1
5,1,0,1
5,1,0,1
6,1,0,1
6,1,0,1
6,1,0,1
6,1,0,1
6,1,0,1
7,1,0,1
7,1,0,1
7,1,0,1
7,1,0,1
7,1,0,1
8,1,0,1
8,1,0,1
8,1,0,1
8,1,0,1
8,1,0,1
9,1,0,1
9,0,0,1
9,1,0,1
9,1,0,1
9,1,0,1
10,1,0,1
10,1,0,1
10,1,0,1
10,1,0,1
10,0,0,1
11,0,0,1
11,0,0,1
11,1,0,1
11,1,0,1
11,0,0,1
12,0,0,1
12,0,0,1
12,0,0,1
12,0,0,1
12,0,0,1
13,0,0,1
13,0,0,1
13,0,0,1
13,0,0,1
13,0,0,1
14,0,0,1
14,0,0,1
14,0,0,1
14,0,0,1
14,0,0,1
15,0,0,1
15,0,0,1
15,0,0,1
15,0,0,1
15,0,0,1
16,0,0,1
16,0,0,1
16,0,0,1
16,0,0,1
16,0,0,1
17,0,0,1
17,0,0,1
17,0,0,1
17,0,0,1
17,0,0,1
18,0,0,1
18,0,0,1
18,0,0,1
18,0,0,1
18,0,0,1
19,0,0,1
19,0,0,1
19,0,0,1
19,0,0,1
19,0,0,1
20,0,0,1
20,0,0,1
20,0,0,1
20,0,0,1
20,0,0,1
21,0,0,1
21,0,0,1
21,0,0,1
21,0,0,1
21,0,1,1
22,0,1,1
22,0,1,1
22,0,1,1
22,0,0,1
22,0,0,1
23,0,0,1
23,0,0,1
23,0,0,1
23,0,0,1
23,0,0,1
24,0,0,1
24,0,0,1
24,0,0,1
24,0,1,1
24,0,1,1
25,0,1,1
25,0,1,1
25,0,1,1
25,0,0,1
25,0,0,1
26,0,0,1
26,0,0,1
26,0,0,1
26,0,0,1
26,0,0,1
27,0,0,1
27,0,0,1
27,0,0,1
27,0,0,1
27,0,0,1
28,0,1,1
28,0,1,1
28,0,1,1
28,0,0,1
28,0,0,1
29,0,0,1
29,0,0,1
29,0,0,1
29,0,0,1
29,0,0,1
30,0,0,1
30,0,0,1
30,0,1,1
30,0,1,1
30,0,1,1
31,0,1,1
31,0,1,1
31,0,1,1
31,0,1,1
31,0,1,1
32,0,1,1
32,0,1,1
32,0,1,1
32,0,1,1
32,0,1,1
33,0,1,1
33,0,1,1
33,0,1,1
33,0,1,1
33,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
35,0,1,1
35,0,0,1
35,0,0,1
35,0,0,1
35,0,0,1
36,0,0,1
36,0,0,1
36,0,1,1
36,0,1,1
36,0,1,1
37,0,1,1
37,1,1,1
37,1,1,1
37,1,1,1
37,1,1,1
38,1,1,1
38,1,0,1
38,1,0,1
38,0,0,1
38,1,0,1
39,1,0,1
39,1,0,1
39,1,0,1
39,1,0,1
39,1,0,1
40,1,0,1
40,0,1,1
40,1,1,1
40,1,1,1
40,1,1,1
41,1,1,1
41,1,1,1
41,1,1,1
41,1,1,1
41,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
44,1,1,1
44,1,1,1
44,1,1,1
44,1,1,1
44,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
46,1,1,1
46,1,1,1
46,1,1,1
46,1,1,1
46,1,1,1
47,1,1,1
47,1,1,1
47,1,1,1
47,1,1,1
47,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
50,1,1,1
50,1,1,1
50,1,1,1
50,1,1,1
50,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
52,1,1,1
52,1,1,1
52,1,1,1
52,1,1,1
52,1,1,1
53,1,1,1
53,1,1,1
53,1,1,1
53,1,1,1
53,1,1,1
54,1,1,1
54,1,1,1
54,1,1,1
54,1,1,1
54,1,1,1
55,1,1,1
55,1,1,1
55,1,1,1
55,1,1,1
55,1,1,1
56,1,1,1
56,1,1,1
56,1,1,1
56,1,1,1
56,1,1,1
57,1,1,1
57,1,1,1
57,1,1,1
57,1,1,1
57,1,1,1
58,1,1,1
58,1,1,1
58,1,1,1
58,1,1,1
58,1,1,1
59,1,1,1
59,1,1,1
59,1,1,1
59,1,1,1
59,1,0,1
60,1,1,1
60,1,1,1
60,1,1,1
60,1,1,1
60,1,1,1
61,1,1,1
61,1,1,1
61,1,1,1
61,1,1,1
61,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
66,1,1,1
66,1,1,1
66,1,1,1
66,1,1,1
66,1,1,1
67,1,1,1
67,1,1,1
67,1,1,1
67,1,1,1
67,1,1,1
68,1,1,1
68,1,1,1
68,1,1,1
68,1,1,1
68,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
71,1,1,1
71,1,1,1
71,1,1,1
71,1,1,1
71,1,1,1
72,1,1,1
72,1,1,1
72,1,1,1
72,1,1,1
72,1,1,1
73,1,1,1
73,1,1,1
73,1,1,1
73,1,1,1
73,1,1,1
74,1,1,1
74,1,1,1
74,1,1,1
74,1,1,1
74,1,1,1
75,1,1,1
75,1,1,1
75,1,1,1
75,1,1,1
75,1,1,1
76,1,1,1
76,1,1,1
76,1,1,1
76,1,1,1
76,1,1,1
77,1,1,1
77,1,1,1
77,1,1,1
77,1,1,1
77,1,1,1
78,1,1,1
78,1,1,1
78,1,1,1
78,1,1,1
78,1,1,1
79,1,1,1
79,1,1,1
79,1,1,1
79,1,1,1
79,1,1,1
80,1,1,1
80,1,1,1
80,1,1,1
80,1,1,1
80,1,1,1
81,1,1,1
81,1,1,1
81,1,1,1
81,1,1,1
81,1,1,1
82,1,1,1
82,1,1,1
82,1,1,1
82,1,1,1
82,1,1,1
83,1,1,1
83,1,1,1
83,1,1,1
83,1,1,1
83,1,1,1
84,1,1,1
84,1,1,1
84,1,0,1
84,1,0,1
84,1,0,1
85,1,0,1
85,1,0,1
85,1,0,1
85,1,0,1
85,1,0,1
86,1,0,1
86,1,0,1
86,1,0,1
86,1,0,1
86,1,0,1
87,1,0,1
87,1,0,1
87,1,0,1
87,1,0,1
87,1,0,1
88,1,0,1
88,1,0,1
88,1,0,1
88,1,0,1
88,1,0,1
89,1,0,1
89,1,0,1
89,1,0,1
89,1,0,1
89,1,0,1
90,1,0,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
91,1,1,1
91,1,1,1
91,1,1,1
91,1,1,1
91,1,1,1
92,1,1,1
92,1,1,1
92,1,1,1
92,1,1,1
92,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
94,1,0,1
94,1,0,1
94,1,0,1
94,1,0,1
94,1,0,1
95,0,0,1
95,1,0,1
95,1,0,1
95,1,0,1
95,0,0,1
96,0,0,1
96,1,0,1
96,0,0,1
96,1,0,1
96,0,0,1
97,0,0,1
97,0,0,1
97,0,0,1
97,0,0,1
97,0,0,1
98,0,0,1
98,0,1,1
98,0,1,1
98,0,1,1
98,0,1,1
99,0,1,1
99,0,1,1
99,0,1,1
99,0,1,1
99,0,1,1
100,1,1,1
100,0,1,1
100,0,1,1
100,0,1,1
100,0,1,1
101,0,1,1
101,0,1,1
101,0,1,1
101,1,1,1
101,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,1,1,1
102,0,1,1
103,1,1,1
103,0,1,1
103,0,1,1
103,0,1,1
103,0,1,1
104,0,1,1
104,0,1,1
104,0,1,1
104,0,1,1
104,0,1,1
105,1,1,1
105,1,1,1
105,1,1,1
105,0,1,1
105,1,1,1
106,1,1,1
106,0,1,1
106,1,1,1
106,0,1,1
106,1,1,1
107,1,1,1
107,1,1,1
107,0,1,1
107,1,1,1
107,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
110,1,1,1
110,1,1,1
110,1,1,1
110,1,1,1
110,1,1,1
111,1,1,1
111,1,1,1
111,1,1,1
111,1,1,1
111,1,1,1
112,1,1,1
112,1,1,1
112,1,1,1
112,1,0,1
112,1,0,1
113,1,0,1
113,1,0,1
113,1,0,1
113,1,0,1
113,1,0,1
114,0,0,1
114,1,0,1
114,1,0,1
114,1,0,1
114,1,0,1
115,1,0,1
115,1,0,1
115,1,0,1
115,1,0,1
115,1,0,1
116,1,0,1
116,1,0,1
116,1,0,1
116,1,0,1
116,1,0,1
117,1,0,1
117,0,0,1
117,1,0,1
117,1,0,1
117,0,0,1
118,1,0,1
118,1,0,1
118,0,0,1
118,0,0,1
118,1,0,1
119,0,0,1
119,0,0,1
119,1,0,1
119,0,0,1
119,1,0,1
120,0,0,1
120,0,0,1
120,0,0,1
120,1,1,1
120,0,1,1
121,1,1,1
121,1,1,1
121,0,1,1
121,1,1,1
121,1,1,1
122,0,1,1
122,1,1,1
122,0,1,1
122,0,1,1
122,0,1,1
123,1,1,1
123,0,1,1
123,0,1,1
123,0,1,1
123,1,1,1
124,1,0,1
124,0,0,1
124,1,0,1
124,1,0,1
124,0,0,1
125,1,0,1
125,0,0,1
125,1,0,1
125,0,0,1
125,0,0,1
126,0,0,1
126,1,0,1
126,0,0,1
126,0,0,1
126,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
128,0,0,1
128,0,0,1
128,0,0,1
128,0,0,1
128,0,0,1
129,0,0,1
129,0,0,1
129,0,0,1
129,0,0,1
129,0,0,1
130,0,0,1
130,0,0,1
130,0,0,1
130,0,0,1
130,0,0,1
131,0,0,1
131,0,0,1
131,0,0,1
131,0,0,1
131,0,0,1
132,0,0,1
132,0,0,1
132,0,0,1
132,0,0,1
132,0,0,1
133,0,0,1
133,0,1,1
133,0,1,1
133,0,1,1
133,0,1,1
134,0,1,1
134,0,1,1
134,0,1,1
134,0,1,1
134,0,1,1
135,0,1,1
135,0,1,1
135,0,1,1
135,0,1,1
135,0,1,1
136,0,1,1
136,0,1,1
136,0,1,1
136,0,1,1
136,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
138,0,0,1
138,0,0,1
138,0,0,1
138,0,0,1
138,0,0,1
139,0,0,1
139,0,0,1
139,0,0,1
139,0,0,1
139,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
141,0,0,1
141,0,0,1
141,0,0,1
141,0,0,1
141,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
143,0,0,1
143,0,0,1
143,0,0,1
143,0,0,1
143,0,0,1
144,0,0,1
144,0,0,1
144,0,0,1
144,0,0,1
144,0,0,1
145,0,0,1
145,0,0,1
145,0,1,1
145,0,1,1
145,0,1,1
146,0,1,1
146,0,1,1
146,1,1,1
146,0,0,1
146,0,0,1
147,0,0,1
147,0,0,1
147,0,0,1
147,0,0,1
147,0,0,1
148,0,0,1
148,0,0,1
148,1,0,1
148,0,0,1
148,0,0,1
149,0,0,1
149,1,0,1
149,1,0,1
149,1,0,1
149,0,0,1
150,0,0,1
150,0,0,1
150,0,0,1
150,1,0,1
150,0,0,1
151,0,1,1
151,1,1,1
151,1,1,1
151,0,1,1
151,0,1,1
152,0,1,1
152,0,1,1
152,0,1,1
152,0,1,1
152,0,1,1
153,0,1,1
0,0,1,2
0,0,1,2
0,0,0,2
0,0,0,2
0,0,1,2
1,0,1,2
1,0,1,2
1,0,1,2
1,0,1,2
1,0,1,2
2,0,1,2
2,1,1,2
2,1,1,2
2,0,1,2
2,0,1,2
3,0,0,2
3,0,0,2
3,0,1,2
3,1,1,2
3,0,0,2
4,1,0,2
4,0,0,2
4,0,0,2
4,0,0,2
4,1,0,2
5,1,0,2
5,1,0,2
5,1,0,2
5,1,0,2
5,1,0,2
6,1,0,2
6,1,0,2
6,1,0,2
6,1,0,2
6,1,0,2
7,0,0,2
7,1,0,2
7,1,0,2
7,0,0,2
7,1,0,2
8,1,0,2
8,1,0,2
8,1,0,2
8,1,0,2
8,1,0,2
9,1,0,2
9,0,0,2
9,1,0,2
9,1,0,2
9,0,0,2
10,0,0,2
10,1,0,2
10,0,0,2
10,1,0,2
10,0,0,2
11,0,0,2
11,1,0,2
11,0,0,2
11,0,0,2
11,0,0,2
12,0,0,2
12,0,0,2
12,0,0,2
12,0,0,2
12,0,0,2
13,0,0,2
13,0,0,2
13,0,0,2
13,0,0,2
13,0,0,2
14,0,0,2
14,0,0,2
14,0,0,2
14,0,0,2
14,0,0,2
15,0,0,2
15,0,0,2
15,0,0,2
15,0,0,2
15,0,0,2
16,0,0,2
16,0,0,2
16,0,0,2
16,0,0,2
16,0,0,2
17,0,0,2
17,0,0,2
17,0,0,2
17,0,0,2
17,0,0,2
18,0,0,2
18,0,0,2
18,0,0,2
18,0,0,2
18,0,0,2
19,0,0,2
19,0,0,2
19,0,0,2
19,0,0,2
19,0,0,2
20,0,0,2
20,0,0,2
20,0,0,2
20,0,0,2
20,0,0,2
21,0,0,2
21,0,0,2
21,0,0,2
21,0,0,2
21,0,1,2
22,0,1,2
22,0,1,2
22,0,1,2
22,0,0,2
22,0,0,2
23,0,0,2
23,0,0,2
23,0,0,2
23,0,0,2
23,0,0,2
24,0,0,2
24,0,0,2
24,0,0,2
24,0,1,2
24,0,1,2
25,0,1,2
25,0,1,2
25,0,1,2
25,0,0,2
25,0,0,2
26,0,0,2
26,0,0,2
26,0,0,2
26,0,0,2
26,0,0,2
27,0,0,2
27,0,0,2
27,0,0,2
27,0,0,2
27,0,0,2
28,0,1,2
28,0,1,2
28,0,1,2
28,0,0,2
28,0,0,2
29,0,0,2
29,0,0,2
29,0,0,2
29,0,0,2
29,0,0,2
30,0,0,2
30,0,0,2
30,0,1,2
30,0,1,2
30,0,1,2
31,0,1,2
31,0,1,2
31,0,1,2
31,0,1,2
31,0,1,2
32,0,1,2
32,0,1,2
32,0,1,2
32,0,1,2
32,0,1,2
33,0,1,2
33,0,1,2
33,0,1,2
33,0,1,2
33,0,1,2
34,0,1,2
34,0,1,2
34,0,1,2
34,0,1,2
34,0,1,2
35,0,1,2
35,0,0,2
35,0,0,2
35,0,0,2
35,0,0,2
36,0,0,2
36,0,0,2
36,0,1,2
36,0,1,2
36,0,1,2
37,0,1,2
37,0,1,2
37,0,1,2
37,1,1,2
37,0,1,2
38,1,1,2
38,0,0,2
38,1,0,2
38,0,0,2
38,0,0,2
39,0,0,2
39,1,0,2
39,1,0,2
39,0,0,2
39,1,0,2
40,1,0,2
40,0,1,2
40,1,1,2
40,1,1,2
40,1,1,2
41,1,1,2
41,1,1,2
41,1,1,2
41,1,1,2
41,1,1,2
42,1,1,2
42,1,1,2
42,1,1,2
42,1,1,2
42,1,1,2
